t,theta_rad,omega_sc,omega_rw,T_dist,T_applied,T_des,yaw_err_deg
55.120000000000005,0.537423226792297,-0.0451777759769324,9.035549644186919,-3.208548259067753e-10,-5e-05,-5e-05,-0.7920827075006898
55.14,0.5365186711920663,-0.04522778001153641,9.045549644186918,-4.0346040137909576e-09,-5e-05,-5e-05,-0.7402554892725461
55.160000000000004,0.5356131155742574,-0.04527778089044376,9.055549644186918,-8.789073454164169e-10,-5e-05,-5e-05,-0.6883709742577334
55.18,0.5347065599590641,-0.045327780759665044,9.065549644186918,1.3077871312436393e-10,-5e-05,-5e-05,-0.6364291636132736
55.2,0.5337990043312775,-0.0453777813893319,9.075549644186918,-6.29666854767477e-10,-5e-05,-5e-05,-0.5844300564677521
55.22,0.5328904487414373,-0.04542777949200948,9.085549644186917,1.897322413026088e-09,-5e-05,-5e-05,-0.5323736557168922
55.24,0.5319808931694666,-0.045477778598536384,9.095549644186917,8.934730986978577e-10,-5e-05,-5e-05,-0.4802599602103635
55.26,0.5310703375779983,-0.045527779573415875,9.105549644186917,-9.748794941901856e-10,-5e-05,-5e-05,-0.42808896780718847
55.28,0.5301587820883698,-0.0455777744814274,9.115549644186917,5.0919884773187645e-09,-5e-05,-5e-05,-0.37586068545949336
55.300000000000004,0.5292478906087306,-0.04554457398196033,9.108909811815481,1.337609886805487e-09,3.31991618571809e-05,3.31991618571809e-05,-0.3236704480817412
55.32,0.5283379990452217,-0.045494578175443084,9.098909811815481,-4.1934827515154486e-09,5e-05,5e-05,-0.2715375016781246
55.34,0.5274291074664218,-0.04544457893999396,9.088909811815482,-7.645508735235321e-10,5e-05,5e-05,-0.21946185017790712
55.36,0.5265212159803796,-0.04539457430210814,9.078909811815482,4.63788582330536e-09,5e-05,5e-05,-0.16744349977182854
55.38,0.525614324472195,-0.045344575409227435,9.068909811815482,-1.1071193008286528e-09,5e-05,5e-05,-0.11548244387659869
55.4,0.5247084329584227,-0.04529457568861604,9.058909811815482,-2.7938860803354577e-10,5e-05,5e-05,-0.06357868344072892
55.42,0.5238035415254717,-0.04524457164755111,9.048909811815482,4.041064937443923e-09,5e-05,5e-05,-0.011732223415089758
55.44,0.5228996500874132,-0.04519457190292131,9.038909811815483,-2.5537019968779854e-10,5e-05,5e-05,0.040056941123671155
55.46,0.5219967586384421,-0.0451445724485579,9.028909811815483,-5.456365924414473e-10,5e-05,5e-05,0.09178881050816987
55.480000000000004,0.5210948672054369,-0.0450945716502625,9.018909811815483,7.982954016383509e-10,5e-05,5e-05,0.14346338319837543
55.5,0.5201939757258762,-0.04504457397802988,9.008909811815483,-2.32776738264514e-09,5e-05,5e-05,0.1950806627764957
55.52,0.5192940841921453,-0.044994576686545835,8.998909811815484,-2.7085159591664417e-09,5e-05,5e-05,0.24664064967883279
55.54,0.5183951926730979,-0.044944575952371606,8.988909811815484,7.341742305308528e-10,5e-05,5e-05,0.2981433399603539
55.56,0.5174973011607138,-0.04489457561920265,8.978909811815484,3.331689561219098e-10,5e-05,5e-05,0.3495887340805792
55.58,0.516600409574459,-0.04484457931274092,8.968909811815484,-3.6935382710829436e-09,5e-05,5e-05,0.4009768366537748
55.6,0.5157045179095935,-0.04479458324327285,8.958909811815484,-3.930531931112461e-09,5e-05,5e-05,0.4523076479515155
55.620000000000005,0.5148096262127817,-0.044744584840588,8.948909811815485,-1.5973151453359497e-09,5e-05,5e-05,0.5035811653001315
55.64,0.5139157345238413,-0.044694584447019264,8.938909811815485,3.935687349331899e-10,5e-05,5e-05,0.5547973864182366
55.660000000000004,0.5130228428677862,-0.0446445828027552,8.928909811815485,1.6442640662074151e-09,5e-05,5e-05,0.6059563098726409
55.68,0.5121309511907912,-0.044594583849752,8.918909811815485,-1.0469967986750018e-09,5e-05,5e-05,0.6570579387472993
55.7,0.5112400594881478,-0.0445445851321739,8.908909811815485,-1.2824219009959896e-09,5e-05,5e-05,0.7081022733119928
55.72,0.5103501676702595,-0.044494590894409894,8.898909811815486,-5.762235993205327e-09,5e-05,5e-05,0.759089318700213
55.74,0.5094612757766231,-0.044444594681819403,8.888909811815486,-3.787409506512934e-09,5e-05,5e-05,0.8100190726489699
55.76,0.5085733838879568,-0.04439459443331865,8.878909811815486,2.4850075697231547e-10,5e-05,5e-05,0.8608915305334505
55.78,0.5076864920837377,-0.04434459021095511,8.868909811815486,4.222363537378232e-09,5e-05,5e-05,0.9117066877999468
55.800000000000004,0.5068006002401724,-0.04429459217826864,8.858909811815487,-1.9673135244492464e-09,5e-05,5e-05,0.9624645515413054
55.82,0.5059157084320075,-0.04424459040824571,8.848909811815487,1.7700229262841945e-09,5e-05,5e-05,1.0131651174748524
55.84,0.5050318165239781,-0.0441945954014719,8.838909811815487,-4.9932261910007354e-09,5e-05,5e-05,1.0638083933507025
55.86,0.5041489246078407,-0.044144595806872806,8.828909811815487,-4.054009043560153e-10,5e-05,5e-05,1.114394373911596
55.88,0.5032670326595658,-0.04409459741374021,8.818909811815487,-1.6068674015971692e-09,5e-05,5e-05,1.1649230605343124
55.9,0.5023861407845562,-0.044044593750478846,8.808909811815488,3.6632613645847105e-09,5e-05,5e-05,1.215394447179729
55.92,0.5015062489540251,-0.04399459152655866,8.798909811815488,2.2239201850883253e-09,5e-05,5e-05,1.265808535497205
55.94,0.5006273570982006,-0.04394459279122526,8.788909811815488,-1.2646666034973092e-09,5e-05,5e-05,1.3161653294843672
55.96,0.49974946520969865,-0.043894594425097355,8.778909811815488,-1.6338720940826408e-09,5e-05,5e-05,1.3664648295642987
55.980000000000004,0.49887257335748536,-0.04384459261066483,8.768909811815488,1.8144325193948441e-09,5e-05,5e-05,1.4167070317855297
56.0,0.49799668141620074,-0.043794597064231555,8.758909811815489,-4.453566722792913e-09,5e-05,5e-05,1.4668919433306593
56.02,0.49712178947466024,-0.04374459707702445,8.748909811815489,-1.2792900096815244e-11,5e-05,5e-05,1.5170195591109363
56.04,0.496247897531762,-0.043694597144910585,8.738909811815489,-6.78861339075397e-11,5e-05,5e-05,1.5670898791894918
56.06,0.4953750056112969,-0.043644596023256654,8.72890981181549,1.1216539304059152e-09,5e-05,5e-05,1.617102902203213
56.08,0.4945031137266129,-0.04359459423420067,8.71890981181549,1.789055982309537e-09,5e-05,5e-05,1.6670586273873138
56.1,0.4936322218322033,-0.04354459472047888,8.70890981181549,-4.862782070500915e-10,5e-05,5e-05,1.716957057349136
56.120000000000005,0.49276232991471175,-0.04349459587457719,8.69890981181549,-1.154098316120999e-09,5e-05,5e-05,1.7667981928539436
56.14,0.49189343798873353,-0.04344459629891171,8.68890981181549,-4.243345183060686e-10,5e-05,5e-05,1.8165820330654892
56.160000000000004,0.49102554609786114,-0.0433945945436192,8.67890981181549,1.7552925076451188e-09,5e-05,5e-05,1.8663085754861055
56.18,0.4901586542610184,-0.04334459184213765,8.66890981181549,2.701481547774411e-09,5e-05,5e-05,1.9159778190315382
56.2,0.48929276242224967,-0.04329459193843647,8.65890981181549,-9.629881685485395e-11,5e-05,5e-05,1.9655897669078088
56.22,0.4884278705733769,-0.04324459244363973,8.648909811815491,-5.05203257452836e-10,5e-05,5e-05,2.015144419583486
56.24,0.4875639787102603,-0.04319459315582917,8.638909811815491,-7.121894441513056e-10,5e-05,5e-05,2.0646417772957597
56.26,0.48670108681258467,-0.043144594883782535,8.628909811815491,-1.7279533651814367e-09,5e-05,5e-05,2.1140818412086078
56.28,0.48583919483350535,-0.04309459895396685,8.618909811815492,-4.070184314462135e-09,5e-05,5e-05,2.1634646140060307
56.300000000000004,0.48497830288261046,-0.04304459754474439,8.608909811815492,1.4092224572644947e-09,5e-05,5e-05,2.2127900894090917
56.32,0.4841184108241636,-0.04299460292234137,8.598909811815492,-5.377596978019454e-09,5e-05,5e-05,2.262058275194912
56.34,0.48325951873235296,-0.04294460459053319,8.588909811815492,-1.6681918202410992e-09,5e-05,5e-05,2.3112691671128265
56.36,0.4824016266521865,-0.04289460400832173,8.578909811815493,5.822114611922809e-10,5e-05,5e-05,2.3604227625840632
56.38,0.48154473454741786,-0.04284460523843283,8.568909811815493,-1.230111103553589e-09,5e-05,5e-05,2.409519063685388
56.4,0.4806888423847798,-0.04279460813190148,8.558909811815493,-2.8934686504058416e-09,5e-05,5e-05,2.458558072322872
56.42,0.47983395023320036,-0.04274460757897441,8.548909811815493,5.52927074485047e-10,5e-05,5e-05,2.507539784547234
56.44,0.47898005806552224,-0.042694608383906034,8.538909811815493,-8.049316267165892e-10,5e-05,5e-05,2.556464201914467
56.46,0.47812716591779186,-0.042644607386520234,8.528909811815494,9.97385797241217e-10,5e-05,5e-05,2.605331322359266
56.480000000000004,0.4772752737619206,-0.04259460779356493,8.518909811815494,-4.0704469838130166e-10,5e-05,5e-05,2.6541411474909915
56.5,0.47642438163252576,-0.0425446064697419,8.508909811815494,1.3238230303348226e-09,5e-05,5e-05,2.702893675326214
56.52,0.4755744895977999,-0.04249460173629239,8.498909811815494,4.733449512056498e-09,5e-05,5e-05,2.7515889019577915
56.54,0.4747255975499353,-0.04244460239322931,8.488909811815494,-6.569369178026275e-10,5e-05,5e-05,2.80022683356265
56.56,0.47387770548488434,-0.04239460325255001,8.478909811815495,-8.593207036693837e-10,5e-05,5e-05,2.848807470372703
56.58,0.4730308133896517,-0.04234460476163192,8.468909811815495,-1.509081904674023e-09,5e-05,5e-05,2.897330813132525
56.6,0.47218492122572636,-0.042294608196267354,8.458909811815495,-3.4346354375052042e-09,5e-05,5e-05,2.945796864048635
56.620000000000005,0.4713400290715746,-0.04224460770759043,8.448909811815495,4.886769241643783e-10,5e-05,5e-05,2.994205618625249
56.64,0.47049613685430347,-0.04219461086355495,8.438909811815495,-3.1559645208806853e-09,5e-05,5e-05,3.04255708103882
56.660000000000004,0.469653244656128,-0.042144609908772,8.428909811815496,9.547829451997404e-10,5e-05,5e-05,3.0908512465787785
56.68,0.46881135252307704,-0.0420946066525498,8.418909811815496,3.2562222017278947e-09,5e-05,5e-05,3.1390881126078654
56.7,0.4679704604094501,-0.04204460568134647,8.408909811815496,9.712033297660244e-10,5e-05,5e-05,3.1872676817445234
56.72,0.4671305682167687,-0.041994609634072325,8.398909811815496,-3.952725853646009e-09,5e-05,5e-05,3.235389959631158
56.74,0.46629167601925786,-0.041944609875542285,8.388909811815497,-2.4146995847376494e-10,5e-05,5e-05,3.2834549420149832
56.76,0.4654537838120545,-0.041894610360167485,8.378909811815497,-4.84625201628183e-10,5e-05,5e-05,3.3314626291746374
56.78,0.4646168915584988,-0.0418446126777843,8.368909811815497,-2.317616812168973e-09,5e-05,5e-05,3.379413023210572
56.800000000000004,0.4637809992910627,-0.04179461337180322,8.358909811815497,-6.94018924260771e-10,5e-05,5e-05,3.42730612226228
56.82,0.46294610700196215,-0.04174461445502791,8.348909811815497,-1.0832246884684318e-09,5e-05,5e-05,3.475141926775758
56.84,0.46211221470981984,-0.04169461460711505,8.338909811815498,-1.5208714161948695e-10,5e-05,5e-05,3.5229204356840027
56.86,0.4612793224479686,-0.041644613092561726,8.328909811815498,1.5145533274746065e-09,5e-05,5e-05,3.5706416470771836
56.88,0.4604474302228878,-0.0415946112540392,8.318909811815498,1.838522525705547e-09,5e-05,5e-05,3.61830556058406
56.9,0.4596165378806103,-0.041544617113875804,8.308909811815498,-5.859836598408651e-09,5e-05,5e-05,3.665912185026301
56.92,0.45878664552863985,-0.04149461759852323,8.298909811815498,-4.846474267468944e-10,5e-05,5e-05,3.713461514244393
56.94,0.4579577531741716,-0.04144461772341325,8.288909811815499,-1.2489001954007435e-10,5e-05,5e-05,3.760953547826086
56.96,0.4571298608069822,-0.04139461835946986,8.278909811815499,-6.360566078448903e-10,5e-05,5e-05,3.808388286357133
56.980000000000004,0.45630296842574725,-0.041344619061747453,8.268909811815499,-7.022775983495193e-10,5e-05,5e-05,3.8557657299134185
57.0,0.45547707591301245,-0.04129462563673959,8.2589098118155,-6.574992141903118e-09,5e-05,5e-05,3.903085885224577
57.02,0.4546521834187721,-0.0412446247120164,8.2489098118155,9.247231965021159e-10,5e-05,5e-05,3.950348743696568
57.04,0.45382829095702765,-0.041194623087223034,8.2389098118155,1.6247933637589203e-09,5e-05,5e-05,3.9975543045271693
57.06,0.4530053986240294,-0.041144616649911966,8.2289098118155,6.437311070917459e-09,5e-05,5e-05,4.0447025622016435
57.08,0.4521835062369646,-0.04109461935323736,8.2189098118155,-2.703325397171247e-09,5e-05,5e-05,4.091793527194387
57.1,0.45136261384797616,-0.041044619449424426,8.2089098118155,-9.618706290397e-11,5e-05,5e-05,4.138827196517838
57.120000000000005,0.4505427214692641,-0.04099461893560176,8.1989098118155,5.138226663770116e-10,5e-05,5e-05,4.18580356947298
57.14,0.44972382911336783,-0.040944617794814696,8.1889098118155,1.1407870668137314e-09,5e-05,5e-05,4.2327226453413616
57.160000000000004,0.44890593678336443,-0.0408946165001706,8.178909811815501,1.2946440914996268e-09,5e-05,5e-05,4.279584423946678
57.18,0.44808904444742637,-0.0408446167969032,8.168909811815501,-2.9673260264020947e-10,5e-05,5e-05,4.326388907112512
57.2,0.4472731520745872,-0.040794618641960496,8.158909811815501,-1.8450572940867499e-09,5e-05,5e-05,4.373136096613112
57.22,0.44645825974671116,-0.04074461639380177,8.148909811815502,2.248158724555792e-09,5e-05,5e-05,4.419825987757998
57.24,0.4456443673750143,-0.04069461858484351,8.138909811815502,-2.1910417365605985e-09,5e-05,5e-05,4.466458585634122
57.26,0.4448314748871167,-0.04064462439487829,8.128909811815502,-5.810034780440461e-09,5e-05,5e-05,4.513033894388542
57.28,0.4440195824256673,-0.04059462307247113,8.118909811815502,1.3224071570322767e-09,5e-05,5e-05,4.559551905848081
57.300000000000004,0.44320868996253676,-0.04054462315652649,8.108909811815503,-8.405535830693317e-11,5e-05,5e-05,4.606012621624429
57.32,0.442398797411324,-0.040494627560637916,8.098909811815503,-4.404111427543594e-09,5e-05,5e-05,4.652416046668004
57.34,0.44158990495941125,-0.04044462259563683,8.088909811815503,4.9650010840857395e-09,5e-05,5e-05,4.698762170242593
57.36,0.4407820124876842,-0.040394623586351916,8.078909811815503,-9.907150865846067e-10,5e-05,5e-05,4.7450509991729435
57.38,0.4399751200556746,-0.04034462160048149,8.068909811815503,1.98587043125841e-09,5e-05,5e-05,4.791282530048143
57.4,0.4391692276381612,-0.04029462087566976,8.058909811815504,7.248117250013787e-10,5e-05,5e-05,4.837456764313255
57.42,0.4383643351478231,-0.04024462451690505,8.048909811815504,-3.6412352934840323e-09,5e-05,5e-05,4.8835737069714025
57.44,0.43756044265663224,-0.04019462455954325,8.038909811815504,-4.2638199488758323e-11,5e-05,5e-05,4.929633353898896
57.46,0.4367575502110857,-0.040144622277327915,8.028909811815504,2.282215336957487e-09,5e-05,5e-05,4.97563570243165
57.480000000000004,0.4359556577727337,-0.04009462191759908,8.018909811815504,3.597288364449138e-10,5e-05,5e-05,5.021580754772674
57.5,0.435154765446104,-0.04004461633148571,8.008909811815505,5.586113364040583e-09,5e-05,5e-05,5.067468504932969
57.52,0.43435487313776516,-0.03999461541693996,7.998909811815505,9.145457532248958e-10,5e-05,5e-05,5.113298958265761
57.54,0.433555980823119,-0.039944615732305885,7.988909811815505,-3.1536592329779383e-10,5e-05,5e-05,5.159072116180423
57.56,0.4327580885016749,-0.03989461607220465,7.978909811815505,-3.398987660828808e-10,5e-05,5e-05,5.204787978705066
57.58,0.431961196163952,-0.03984461688614373,7.9689098118155055,-8.139390740712409e-10,5e-05,5e-05,5.250446546382902
57.6,0.4311653037978654,-0.03979461830433238,7.958909811815506,-1.4181886561729278e-09,5e-05,5e-05,5.296047819906346
57.620000000000005,0.4303704114975559,-0.039744615015474404,7.948909811815506,3.288857976743076e-09,5e-05,5e-05,5.341591793881526
57.64,0.42957651920306694,-0.03969461472444648,7.938909811815506,2.9102792624377884e-10,5e-05,5e-05,5.3870784717437
57.660000000000004,0.42878362691282584,-0.03964461451205537,7.928909811815506,2.1239110629213096e-10,5e-05,5e-05,5.432507853582977
57.68,0.427991734649589,-0.039594613161842526,7.918909811815507,1.3502128463927325e-09,5e-05,5e-05,5.47787993809551
57.7,0.4272008423457986,-0.03954461518951993,7.908909811815507,-2.0276774072443553e-09,5e-05,5e-05,5.52319472915208
57.72,0.42641095009038155,-0.03949461277085088,7.898909811815507,2.4186690526327285e-09,5e-05,5e-05,5.568452221657546
57.74,0.42562205783463325,-0.039444612787413805,7.888909811815507,-1.656292360760964e-11,5e-05,5e-05,5.613652418402478
57.76,0.4248341655178876,-0.03939461583728261,7.878909811815507,-3.0498688043673597e-09,5e-05,5e-05,5.6587953228627885
57.78,0.4240472732380383,-0.03934461399246594,7.868909811815508,1.844816666453561e-09,5e-05,5e-05,5.70388092942958
57.800000000000004,0.4232613808517583,-0.0392946193140011,7.858909811815508,-5.321535157907036e-09,5e-05,5e-05,5.7489092463148905
57.82,0.4224764884194333,-0.03924462161624969,7.848909811815508,-2.302248592273705e-09,5e-05,5e-05,5.79388027005887
57.84,0.4216925960778282,-0.03919461708025296,7.838909811815508,4.535996734594532e-09,5e-05,5e-05,5.838793992825469
57.86,0.4209097037536463,-0.03914461620909727,7.8289098118155085,8.711556926560974e-10,5e-05,5e-05,5.883650418814281
57.88,0.42012781140896005,-0.039094617234311034,7.818909811815509,-1.0252137671261788e-09,5e-05,5e-05,5.9284495501983905
57.9,0.41934691902877064,-0.03904461900946967,7.808909811815509,-1.7751586346412093e-09,5e-05,5e-05,5.973191387837169
57.92,0.4185670266652038,-0.03899461817834364,7.798909811815509,8.3112603389099e-10,5e-05,5e-05,6.017875928744032
57.94,0.41778813431271744,-0.038944617624318244,7.788909811815509,5.540253967172744e-10,5e-05,5e-05,6.062503173236516
57.96,0.41701024196702774,-0.03889461728448561,7.77890981181551,3.3983263502504797e-10,5e-05,5e-05,6.1070731215600675
57.980000000000004,0.4162333494975038,-0.03884462347619846,7.76890981181551,-6.191712846830092e-09,5e-05,5e-05,6.151585781199286
58.0,0.415457456993729,-0.03879462518873937,7.75890981181551,-1.7125409136289868e-09,5e-05,5e-05,6.19604114702142
